lon,lat,city,doy,mm,dd,name,value,wea_type
-95.4990369,41.0227224,hastings,96,4,6,cp_lt,4.175890482365854,cumulative precip inches
-95.4990369,41.0227224,hastings,96,4,6,cp_23,4.2905534979999995,cumulative precip inches
-95.4990369,41.0227224,hastings,97,4,7,cp_lt,4.2650973674878045,cumulative precip inches
-95.4990369,41.0227224,hastings,97,4,7,cp_23,4.2905534979999995,cumulative precip inches
-95.4990369,41.0227224,hastings,98,4,8,cp_lt,4.345710047853658,cumulative precip inches
-95.4990369,41.0227224,hastings,98,4,8,cp_23,4.2905534979999995,cumulative precip inches
-95.4990369,41.0227224,hastings,99,4,9,cp_lt,4.416672252487805,cumulative precip inches
-95.4990369,41.0227224,hastings,99,4,9,cp_23,4.291734601,cumulative precip inches
-95.4990369,41.0227224,hastings,100,4,10,cp_lt,4.5010875083658535,cumulative precip inches
-95.4990369,41.0227224,hastings,100,4,10,cp_23,4.429529951,cumulative precip inches
-95.4990369,41.0227224,hastings,101,4,11,cp_lt,4.629558866390243,cumulative precip inches
-95.4990369,41.0227224,hastings,101,4,11,cp_23,4.438585074,cumulative precip inches
-95.4990369,41.0227224,hastings,102,4,12,cp_lt,4.726342095146341,cumulative precip inches
-95.4990369,41.0227224,hastings,102,4,12,cp_23,4.438585074,cumulative precip inches
-95.4990369,41.0227224,hastings,103,4,13,cp_lt,4.845326219317073,cumulative precip inches
-95.4990369,41.0227224,hastings,103,4,13,cp_23,4.438585074,cumulative precip inches
-95.4990369,41.0227224,hastings,104,4,14,cp_lt,4.977187246926829,cumulative precip inches
-95.4990369,41.0227224,hastings,104,4,14,cp_23,4.797246685,cumulative precip inches
-95.4990369,41.0227224,hastings,105,4,15,cp_lt,5.116797462512195,cumulative precip inches
-95.4990369,41.0227224,hastings,105,4,15,cp_23,5.2897666359999995,cumulative precip inches
-95.4990369,41.0227224,hastings,106,4,16,cp_lt,5.166211739243902,cumulative precip inches
-95.4990369,41.0227224,hastings,106,4,16,cp_23,5.298821759,cumulative precip inches
-95.4990369,41.0227224,hastings,107,4,17,cp_lt,5.261641020658536,cumulative precip inches
-95.4990369,41.0227224,hastings,107,4,17,cp_23,5.298821759,cumulative precip inches
-95.4990369,41.0227224,hastings,108,4,18,cp_lt,5.387692557902438,cumulative precip inches
-95.4990369,41.0227224,hastings,108,4,18,cp_23,5.379530464,cumulative precip inches
-95.4990369,41.0227224,hastings,109,4,19,cp_lt,5.50195227007317,cumulative precip inches
-95.4990369,41.0227224,hastings,109,4,19,cp_23,5.53149905,cumulative precip inches
-95.4990369,41.0227224,hastings,110,4,20,cp_lt,5.6066287237560974,cumulative precip inches
-95.4990369,41.0227224,hastings,110,4,20,cp_23,6.631105943,cumulative precip inches
-95.4990369,41.0227224,hastings,111,4,21,cp_lt,5.756974493439024,cumulative precip inches
-95.4990369,41.0227224,hastings,111,4,21,cp_23,6.631499644,cumulative precip inches
-95.4990369,41.0227224,hastings,112,4,22,cp_lt,5.834005454951219,cumulative precip inches
-95.4990369,41.0227224,hastings,112,4,22,cp_23,6.631893345,cumulative precip inches
-95.4990369,41.0227224,hastings,113,4,23,cp_lt,5.88489851104878,cumulative precip inches
-95.4990369,41.0227224,hastings,113,4,23,cp_23,6.6330744479999995,cumulative precip inches
-95.4990369,41.0227224,hastings,114,4,24,cp_lt,5.978292070219512,cumulative precip inches
-95.4990369,41.0227224,hastings,114,4,24,cp_23,6.634649252,cumulative precip inches
-95.4990369,41.0227224,hastings,115,4,25,cp_lt,6.125661076243902,cumulative precip inches
-95.4990369,41.0227224,hastings,115,4,25,cp_23,6.635042953,cumulative precip inches
-95.4990369,41.0227224,hastings,116,4,26,cp_lt,6.265664992829268,cumulative precip inches
-95.4990369,41.0227224,hastings,116,4,26,cp_23,6.635042953,cumulative precip inches
-95.4990369,41.0227224,hastings,117,4,27,cp_lt,6.406120225195122,cumulative precip inches
-95.4990369,41.0227224,hastings,117,4,27,cp_23,6.637405159,cumulative precip inches
-95.4990369,41.0227224,hastings,118,4,28,cp_lt,6.531710844195121,cumulative precip inches
-95.4990369,41.0227224,hastings,118,4,28,cp_23,6.701972123,cumulative precip inches
-95.4990369,41.0227224,hastings,119,4,29,cp_lt,6.6678065581707315,cumulative precip inches
-95.4990369,41.0227224,hastings,119,4,29,cp_23,6.701972123,cumulative precip inches
-95.4990369,41.0227224,hastings,120,4,30,cp_lt,6.887069207780487,cumulative precip inches
-95.4990369,41.0227224,hastings,120,4,30,cp_23,6.7031532259999995,cumulative precip inches
-95.4990369,41.0227224,hastings,121,5,1,cp_lt,6.999129955829268,cumulative precip inches
-95.4990369,41.0227224,hastings,121,5,1,cp_23,6.7031532259999995,cumulative precip inches
-95.4990369,41.0227224,hastings,122,5,2,cp_lt,7.123856353121951,cumulative precip inches
-95.4990369,41.0227224,hastings,122,5,2,cp_23,6.7031532259999995,cumulative precip inches
-95.4990369,41.0227224,hastings,123,5,3,cp_lt,7.257791512829268,cumulative precip inches
-95.4990369,41.0227224,hastings,123,5,3,cp_23,6.7031532259999995,cumulative precip inches
-95.4990369,41.0227224,hastings,124,5,4,cp_lt,7.3764107433902435,cumulative precip inches
-95.4990369,41.0227224,hastings,124,5,4,cp_23,6.7031532259999995,cumulative precip inches
-95.4990369,41.0227224,hastings,125,5,5,cp_lt,7.502299038756098,cumulative precip inches
-95.4990369,41.0227224,hastings,125,5,5,cp_23,6.8401611739999995,cumulative precip inches
-95.4990369,41.0227224,hastings,126,5,6,cp_lt,7.6531537389999995,cumulative precip inches
-95.4990369,41.0227224,hastings,126,5,6,cp_23,6.859452523,cumulative precip inches
-95.4990369,41.0227224,hastings,127,5,7,cp_lt,7.812132123292683,cumulative precip inches
-95.4990369,41.0227224,hastings,127,5,7,cp_23,7.405909511,cumulative precip inches
-95.4990369,41.0227224,hastings,128,5,8,cp_lt,8.011325624365853,cumulative precip inches
-95.4990369,41.0227224,hastings,128,5,8,cp_23,7.407484315,cumulative precip inches
-95.4990369,41.0227224,hastings,129,5,9,cp_lt,8.170592082560976,cumulative precip inches
-95.4990369,41.0227224,hastings,129,5,9,cp_23,7.408665418,cumulative precip inches
-95.4990369,41.0227224,hastings,130,5,10,cp_lt,8.37074582997561,cumulative precip inches
-95.4990369,41.0227224,hastings,130,5,10,cp_23,7.416933138999999,cumulative precip inches
-95.4990369,41.0227224,hastings,131,5,11,cp_lt,8.553538323536586,cumulative precip inches
-95.4990369,41.0227224,hastings,131,5,11,cp_23,7.487799319,cumulative precip inches
-95.4990369,41.0227224,hastings,132,5,12,cp_lt,8.723453913658537,cumulative precip inches
-95.4990369,41.0227224,hastings,132,5,12,cp_23,7.64961043,cumulative precip inches
-95.4990369,41.0227224,hastings,133,5,13,cp_lt,8.82004509314634,cumulative precip inches
-95.4990369,41.0227224,hastings,133,5,13,cp_23,7.664571068,cumulative precip inches
-95.4990369,41.0227224,hastings,134,5,14,cp_lt,8.912737672487804,cumulative precip inches
-95.4990369,41.0227224,hastings,134,5,14,cp_23,7.806303428,cumulative precip inches
-95.4990369,41.0227224,hastings,135,5,15,cp_lt,9.029647664560976,cumulative precip inches
-95.4990369,41.0227224,hastings,135,5,15,cp_23,8.066146088,cumulative precip inches
-95.4990369,41.0227224,hastings,136,5,16,cp_lt,9.131491391536585,cumulative precip inches
-95.4990369,41.0227224,hastings,136,5,16,cp_23,8.103153982,cumulative precip inches
-95.4990369,41.0227224,hastings,137,5,17,cp_lt,9.254575767585365,cumulative precip inches
-95.4990369,41.0227224,hastings,137,5,17,cp_23,8.103153982,cumulative precip inches
-95.4990369,41.0227224,hastings,138,5,18,cp_lt,9.364975289463414,cumulative precip inches
-95.4990369,41.0227224,hastings,138,5,18,cp_23,8.129531949,cumulative precip inches
-95.4990369,41.0227224,hastings,139,5,19,cp_lt,9.514965768,cumulative precip inches
-95.4990369,41.0227224,hastings,139,5,19,cp_23,8.20079183,cumulative precip inches
-95.4990369,41.0227224,hastings,140,5,20,cp_lt,9.688319040024389,cumulative precip inches
-95.4990369,41.0227224,hastings,140,5,20,cp_23,8.20079183,cumulative precip inches
-95.4990369,41.0227224,hastings,141,5,21,cp_lt,9.772225365341463,cumulative precip inches
-95.4990369,41.0227224,hastings,141,5,21,cp_23,8.20079183,cumulative precip inches
-95.4990369,41.0227224,hastings,142,5,22,cp_lt,9.877036253512195,cumulative precip inches
-95.4990369,41.0227224,hastings,142,5,22,cp_23,8.20079183,cumulative precip inches
-95.4990369,41.0227224,hastings,143,5,23,cp_lt,10.164188319463415,cumulative precip inches
-95.4990369,41.0227224,hastings,143,5,23,cp_23,8.20079183,cumulative precip inches
-95.4990369,41.0227224,hastings,144,5,24,cp_lt,10.365830448707317,cumulative precip inches
-95.4990369,41.0227224,hastings,144,5,24,cp_23,8.201972933,cumulative precip inches
-95.4990369,41.0227224,hastings,145,5,25,cp_lt,10.605844021756097,cumulative precip inches
-95.4990369,41.0227224,hastings,145,5,25,cp_23,8.258272176,cumulative precip inches
-95.4990369,41.0227224,hastings,146,5,26,cp_lt,10.776575821268292,cumulative precip inches
-95.4990369,41.0227224,hastings,146,5,26,cp_23,8.258272176,cumulative precip inches
-95.4990369,41.0227224,hastings,147,5,27,cp_lt,11.038780687268293,cumulative precip inches
-95.4990369,41.0227224,hastings,147,5,27,cp_23,8.258272176,cumulative precip inches
-95.4990369,41.0227224,hastings,148,5,28,cp_lt,11.183134519780488,cumulative precip inches
-95.4990369,41.0227224,hastings,148,5,28,cp_23,8.287799751,cumulative precip inches
-95.4990369,41.0227224,hastings,149,5,29,cp_lt,11.298172031487804,cumulative precip inches
-95.4990369,41.0227224,hastings,149,5,29,cp_23,8.3070911,cumulative precip inches
-95.4990369,41.0227224,hastings,150,5,30,cp_lt,11.457160018243902,cumulative precip inches
-95.4990369,41.0227224,hastings,150,5,30,cp_23,8.335437572,cumulative precip inches
-95.4990369,41.0227224,hastings,151,5,31,cp_lt,11.56389139909756,cumulative precip inches
-95.4990369,41.0227224,hastings,151,5,31,cp_23,8.38976831,cumulative precip inches
-95.4990369,41.0227224,hastings,152,6,1,cp_lt,11.75442347817073,cumulative precip inches
-95.4990369,41.0227224,hastings,152,6,1,cp_23,8.769689775,cumulative precip inches
-95.4990369,41.0227224,hastings,153,6,2,cp_lt,11.884556062365853,cumulative precip inches
-95.4990369,41.0227224,hastings,153,6,2,cp_23,8.987012727,cumulative precip inches
-95.4990369,41.0227224,hastings,154,6,3,cp_lt,11.993332767926828,cumulative precip inches
-95.4990369,41.0227224,hastings,154,6,3,cp_23,9.014571797,cumulative precip inches
-95.4990369,41.0227224,hastings,155,6,4,cp_lt,12.197317898243902,cumulative precip inches
-95.4990369,41.0227224,hastings,155,6,4,cp_23,9.116934057,cumulative precip inches
-95.4990369,41.0227224,hastings,156,6,5,cp_lt,12.341066775560975,cumulative precip inches
-95.4990369,41.0227224,hastings,156,6,5,cp_23,9.136225406,cumulative precip inches
-95.4990369,41.0227224,hastings,157,6,6,cp_lt,12.47872769107317,cumulative precip inches
-95.4990369,41.0227224,hastings,157,6,6,cp_23,9.136225406,cumulative precip inches
-95.4990369,41.0227224,hastings,158,6,7,cp_lt,12.62141069495122,cumulative precip inches
-95.4990369,41.0227224,hastings,158,6,7,cp_23,9.163390775,cumulative precip inches
-95.4990369,41.0227224,hastings,159,6,8,cp_lt,12.78017782504878,cumulative precip inches
-95.4990369,41.0227224,hastings,159,6,8,cp_23,9.231894749,cumulative precip inches
-95.4990369,41.0227224,hastings,160,6,9,cp_lt,12.871938965439023,cumulative precip inches
-95.4990369,41.0227224,hastings,160,6,9,cp_23,9.250792397,cumulative precip inches
-95.4990369,41.0227224,hastings,161,6,10,cp_lt,13.101274599170731,cumulative precip inches
-95.4990369,41.0227224,hastings,161,6,10,cp_23,9.650005211,cumulative precip inches
-95.4990369,41.0227224,hastings,162,6,11,cp_lt,13.33422075914634,cumulative precip inches
-95.4990369,41.0227224,hastings,162,6,11,cp_23,10.045281015,cumulative precip inches
-95.4990369,41.0227224,hastings,163,6,12,cp_lt,13.51009947904878,cumulative precip inches
-95.4990369,41.0227224,hastings,163,6,12,cp_23,10.045281015,cumulative precip inches
-95.4990369,41.0227224,hastings,164,6,13,cp_lt,13.741115543878047,cumulative precip inches
-95.4990369,41.0227224,hastings,164,6,13,cp_23,10.045281015,cumulative precip inches
-95.4990369,41.0227224,hastings,165,6,14,cp_lt,13.943573882512194,cumulative precip inches
-95.4990369,41.0227224,hastings,165,6,14,cp_23,10.045281015,cumulative precip inches
-95.4990369,41.0227224,hastings,166,6,15,cp_lt,14.103493308219512,cumulative precip inches
-95.4990369,41.0227224,hastings,166,6,15,cp_23,10.046462117999999,cumulative precip inches
-95.4990369,41.0227224,hastings,167,6,16,cp_lt,14.238331099487803,cumulative precip inches
-95.4990369,41.0227224,hastings,167,6,16,cp_23,10.060635354,cumulative precip inches
-95.4990369,41.0227224,hastings,168,6,17,cp_lt,14.405221913634145,cumulative precip inches
-95.4990369,41.0227224,hastings,168,6,17,cp_23,10.155123593999999,cumulative precip inches
-95.4990369,41.0227224,hastings,169,6,18,cp_lt,14.549537336292682,cumulative precip inches
-95.4990369,41.0227224,hastings,169,6,18,cp_23,10.159848005999999,cumulative precip inches
-95.4990369,41.0227224,hastings,170,6,19,cp_lt,14.655846208756097,cumulative precip inches
-95.4990369,41.0227224,hastings,170,6,19,cp_23,10.161029109,cumulative precip inches
-95.4990369,41.0227224,hastings,171,6,20,cp_lt,14.829458747292682,cumulative precip inches
-95.4990369,41.0227224,hastings,171,6,20,cp_23,10.161029109,cumulative precip inches
-95.4990369,41.0227224,hastings,172,6,21,cp_lt,15.061108574707317,cumulative precip inches
-95.4990369,41.0227224,hastings,172,6,21,cp_23,10.170084231999999,cumulative precip inches
-95.4990369,41.0227224,hastings,173,6,22,cp_lt,15.217004568243901,cumulative precip inches
-95.4990369,41.0227224,hastings,173,6,22,cp_23,10.170477932999999,cumulative precip inches
-95.4990369,41.0227224,hastings,174,6,23,cp_lt,15.364536816146341,cumulative precip inches
-95.4990369,41.0227224,hastings,174,6,23,cp_23,10.175989747,cumulative precip inches
-95.4990369,41.0227224,hastings,175,6,24,cp_lt,15.57798037292683,cumulative precip inches
-95.4990369,41.0227224,hastings,175,6,24,cp_23,10.279139408999999,cumulative precip inches
-95.4990369,41.0227224,hastings,176,6,25,cp_lt,15.719213404829267,cumulative precip inches
-95.4990369,41.0227224,hastings,176,6,25,cp_23,10.280320512,cumulative precip inches
-95.4990369,41.0227224,hastings,177,6,26,cp_lt,15.87164290907317,cumulative precip inches
-95.4990369,41.0227224,hastings,177,6,26,cp_23,10.280320512,cumulative precip inches
-95.4990369,41.0227224,hastings,178,6,27,cp_lt,16.040588650390244,cumulative precip inches
-95.4990369,41.0227224,hastings,178,6,27,cp_23,10.280320512,cumulative precip inches
-95.4990369,41.0227224,hastings,179,6,28,cp_lt,16.153724874341464,cumulative precip inches
-95.4990369,41.0227224,hastings,179,6,28,cp_23,10.380714267,cumulative precip inches
-95.4990369,41.0227224,hastings,180,6,29,cp_lt,16.27388049904878,cumulative precip inches
-95.4990369,41.0227224,hastings,180,6,29,cp_23,11.008667361999999,cumulative precip inches
-95.4990369,41.0227224,hastings,181,6,30,cp_lt,16.41248245597561,cumulative precip inches
-95.4990369,41.0227224,hastings,181,6,30,cp_23,11.986226945,cumulative precip inches
-95.4990369,41.0227224,hastings,182,7,1,cp_lt,16.50216946426829,cumulative precip inches
-95.4990369,41.0227224,hastings,182,7,1,cp_23,12.623628863999999,cumulative precip inches
-95.4990369,41.0227224,hastings,183,7,2,cp_lt,16.56550731295122,cumulative precip inches
-95.4990369,41.0227224,hastings,183,7,2,cp_23,12.675597395999999,cumulative precip inches
-95.4990369,41.0227224,hastings,184,7,3,cp_lt,16.708046279878047,cumulative precip inches
-95.4990369,41.0227224,hastings,184,7,3,cp_23,12.675597395999999,cumulative precip inches
-95.4990369,41.0227224,hastings,185,7,4,cp_lt,16.924168923951218,cumulative precip inches
