lon,lat,city,doy,mm,dd,name,value,wea_type
-94.3741093,42.016055,jefferson,140,5,20,cp_lt,9.68463169407317,cumulative precip inches
-94.3741093,42.016055,jefferson,140,5,20,cp_22,8.220870581,cumulative precip inches
-94.3741093,42.016055,jefferson,141,5,21,cp_lt,9.773118394439024,cumulative precip inches
-94.3741093,42.016055,jefferson,141,5,21,cp_22,8.220870581,cumulative precip inches
-94.3741093,42.016055,jefferson,142,5,22,cp_lt,9.860875307585365,cumulative precip inches
-94.3741093,42.016055,jefferson,142,5,22,cp_22,8.220870581,cumulative precip inches
-94.3741093,42.016055,jefferson,143,5,23,cp_lt,10.077833365975609,cumulative precip inches
-94.3741093,42.016055,jefferson,143,5,23,cp_22,8.220870581,cumulative precip inches
-94.3741093,42.016055,jefferson,144,5,24,cp_lt,10.327555029536585,cumulative precip inches
-94.3741093,42.016055,jefferson,144,5,24,cp_22,8.789768526,cumulative precip inches
-94.3741093,42.016055,jefferson,145,5,25,cp_lt,10.570939067243902,cumulative precip inches
-94.3741093,42.016055,jefferson,145,5,25,cp_22,9.603154792,cumulative precip inches
-94.3741093,42.016055,jefferson,146,5,26,cp_lt,10.794013894829268,cumulative precip inches
-94.3741093,42.016055,jefferson,146,5,26,cp_22,9.625595748999999,cumulative precip inches
-94.3741093,42.016055,jefferson,147,5,27,cp_lt,10.98276951817073,cumulative precip inches
-94.3741093,42.016055,jefferson,147,5,27,cp_22,9.625595748999999,cumulative precip inches
-94.3741093,42.016055,jefferson,148,5,28,cp_lt,11.140922090609756,cumulative precip inches
-94.3741093,42.016055,jefferson,148,5,28,cp_22,9.634257171,cumulative precip inches
-94.3741093,42.016055,jefferson,149,5,29,cp_lt,11.259925419707317,cumulative precip inches
-94.3741093,42.016055,jefferson,149,5,29,cp_22,9.660241437,cumulative precip inches
-94.3741093,42.016055,jefferson,150,5,30,cp_lt,11.390211643317073,cumulative precip inches
-94.3741093,42.016055,jefferson,150,5,30,cp_22,9.92913922,cumulative precip inches
-94.3741093,42.016055,jefferson,151,5,31,cp_lt,11.478352655,cumulative precip inches
-94.3741093,42.016055,jefferson,151,5,31,cp_22,9.952367578999999,cumulative precip inches
-94.3741093,42.016055,jefferson,152,6,1,cp_lt,11.595099405195121,cumulative precip inches
-94.3741093,42.016055,jefferson,152,6,1,cp_22,9.952367578999999,cumulative precip inches
-94.3741093,42.016055,jefferson,153,6,2,cp_lt,11.701859593439023,cumulative precip inches
-94.3741093,42.016055,jefferson,153,6,2,cp_22,9.952367578999999,cumulative precip inches
-94.3741093,42.016055,jefferson,154,6,3,cp_lt,11.791421769707316,cumulative precip inches
-94.3741093,42.016055,jefferson,154,6,3,cp_22,9.955910888,cumulative precip inches
-94.3741093,42.016055,jefferson,155,6,4,cp_lt,11.929485988682925,cumulative precip inches
-94.3741093,42.016055,jefferson,155,6,4,cp_22,9.977958143999999,cumulative precip inches
-94.3741093,42.016055,jefferson,156,6,5,cp_lt,12.058658326536584,cumulative precip inches
-94.3741093,42.016055,jefferson,156,6,5,cp_22,11.117328837999999,cumulative precip inches
-94.3741093,42.016055,jefferson,157,6,6,cp_lt,12.181041722756097,cumulative precip inches
-94.3741093,42.016055,jefferson,157,6,6,cp_22,11.665360629999999,cumulative precip inches
-94.3741093,42.016055,jefferson,158,6,7,cp_lt,12.322524418707317,cumulative precip inches
-94.3741093,42.016055,jefferson,158,6,7,cp_22,11.801187474999999,cumulative precip inches
-94.3741093,42.016055,jefferson,159,6,8,cp_lt,12.492228754634146,cumulative precip inches
-94.3741093,42.016055,jefferson,159,6,8,cp_22,11.959061576,cumulative precip inches
-94.3741093,42.016055,jefferson,160,6,9,cp_lt,12.60338687112195,cumulative precip inches
-94.3741093,42.016055,jefferson,160,6,9,cp_22,12.016541922,cumulative precip inches
-94.3741093,42.016055,jefferson,161,6,10,cp_lt,12.802762819,cumulative precip inches
-94.3741093,42.016055,jefferson,161,6,10,cp_22,12.117723079,cumulative precip inches
-94.3741093,42.016055,jefferson,162,6,11,cp_lt,13.018030843829267,cumulative precip inches
-94.3741093,42.016055,jefferson,162,6,11,cp_22,12.293313724999999,cumulative precip inches
-94.3741093,42.016055,jefferson,163,6,12,cp_lt,13.204885179414633,cumulative precip inches
-94.3741093,42.016055,jefferson,163,6,12,cp_22,12.301581446,cumulative precip inches
-94.3741093,42.016055,jefferson,164,6,13,cp_lt,13.393304716536585,cumulative precip inches
-94.3741093,42.016055,jefferson,164,6,13,cp_22,12.333864927999999,cumulative precip inches
-94.3741093,42.016055,jefferson,165,6,14,cp_lt,13.711309497439023,cumulative precip inches
-94.3741093,42.016055,jefferson,165,6,14,cp_22,12.894888853,cumulative precip inches
-94.3741093,42.016055,jefferson,166,6,15,cp_lt,13.891240456902437,cumulative precip inches
-94.3741093,42.016055,jefferson,166,6,15,cp_22,13.807487771,cumulative precip inches
-94.3741093,42.016055,jefferson,167,6,16,cp_lt,14.068146640390243,cumulative precip inches
-94.3741093,42.016055,jefferson,167,6,16,cp_22,13.808668873999999,cumulative precip inches
-94.3741093,42.016055,jefferson,168,6,17,cp_lt,14.27232381997561,cumulative precip inches
-94.3741093,42.016055,jefferson,168,6,17,cp_22,13.812999585,cumulative precip inches
-94.3741093,42.016055,jefferson,169,6,18,cp_lt,14.44116393419512,cumulative precip inches
-94.3741093,42.016055,jefferson,169,6,18,cp_22,13.816542894,cumulative precip inches
-94.3741093,42.016055,jefferson,170,6,19,cp_lt,14.574474933780488,cumulative precip inches
-94.3741093,42.016055,jefferson,170,6,19,cp_22,13.82677912,cumulative precip inches
-94.3741093,42.016055,jefferson,171,6,20,cp_lt,14.76038822795122,cumulative precip inches
-94.3741093,42.016055,jefferson,171,6,20,cp_22,13.827566522,cumulative precip inches
-94.3741093,42.016055,jefferson,172,6,21,cp_lt,14.965909752414634,cumulative precip inches
-94.3741093,42.016055,jefferson,172,6,21,cp_22,13.828747624999998,cumulative precip inches
-94.3741093,42.016055,jefferson,173,6,22,cp_lt,15.12396630021951,cumulative precip inches
-94.3741093,42.016055,jefferson,173,6,22,cp_22,13.828747624999998,cumulative precip inches
-94.3741093,42.016055,jefferson,174,6,23,cp_lt,15.272958122560976,cumulative precip inches
-94.3741093,42.016055,jefferson,174,6,23,cp_22,13.830322428999999,cumulative precip inches
-94.3741093,42.016055,jefferson,175,6,24,cp_lt,15.474110526170731,cumulative precip inches
-94.3741093,42.016055,jefferson,175,6,24,cp_22,14.059456411,cumulative precip inches
-94.3741093,42.016055,jefferson,176,6,25,cp_lt,15.645600920292683,cumulative precip inches
-94.3741093,42.016055,jefferson,176,6,25,cp_22,14.105913129,cumulative precip inches
-94.3741093,42.016055,jefferson,177,6,26,cp_lt,15.821710099317073,cumulative precip inches
-94.3741093,42.016055,jefferson,177,6,26,cp_22,14.105913129,cumulative precip inches
-94.3741093,42.016055,jefferson,178,6,27,cp_lt,15.995101781195121,cumulative precip inches
-94.3741093,42.016055,jefferson,178,6,27,cp_22,14.105913129,cumulative precip inches
-94.3741093,42.016055,jefferson,179,6,28,cp_lt,16.119453682414633,cumulative precip inches
-94.3741093,42.016055,jefferson,179,6,28,cp_22,14.111031242,cumulative precip inches
-94.3741093,42.016055,jefferson,180,6,29,cp_lt,16.28900437892683,cumulative precip inches
-94.3741093,42.016055,jefferson,180,6,29,cp_22,14.113787148999998,cumulative precip inches
-94.3741093,42.016055,jefferson,181,6,30,cp_lt,16.428864258560974,cumulative precip inches
-94.3741093,42.016055,jefferson,181,6,30,cp_22,14.116543056,cumulative precip inches
-94.3741093,42.016055,jefferson,182,7,1,cp_lt,16.48857237607317,cumulative precip inches
-94.3741093,42.016055,jefferson,182,7,1,cp_22,14.138984013,cumulative precip inches
-94.3741093,42.016055,jefferson,183,7,2,cp_lt,16.5496824532439,cumulative precip inches
-94.3741093,42.016055,jefferson,183,7,2,cp_22,14.138984013,cumulative precip inches
-94.3741093,42.016055,jefferson,184,7,3,cp_lt,16.671403279487805,cumulative precip inches
-94.3741093,42.016055,jefferson,184,7,3,cp_22,14.211031296,cumulative precip inches
-94.3741093,42.016055,jefferson,185,7,4,cp_lt,16.8544070272439,cumulative precip inches
-94.3741093,42.016055,jefferson,185,7,4,cp_22,15.113393987999999,cumulative precip inches
-94.3741093,42.016055,jefferson,186,7,5,cp_lt,17.034059515268293,cumulative precip inches
-94.3741093,42.016055,jefferson,186,7,5,cp_22,15.357488607999999,cumulative precip inches
-94.3741093,42.016055,jefferson,187,7,6,cp_lt,17.172939943634145,cumulative precip inches
-94.3741093,42.016055,jefferson,187,7,6,cp_22,15.512213100999999,cumulative precip inches
-94.3741093,42.016055,jefferson,188,7,7,cp_lt,17.307028742756096,cumulative precip inches
-94.3741093,42.016055,jefferson,188,7,7,cp_22,15.905914100999999,cumulative precip inches
-94.3741093,42.016055,jefferson,189,7,8,cp_lt,17.523525882902437,cumulative precip inches
-94.3741093,42.016055,jefferson,189,7,8,cp_22,16.05906379,cumulative precip inches
-94.3741093,42.016055,jefferson,190,7,9,cp_lt,17.682120168658535,cumulative precip inches
-94.3741093,42.016055,jefferson,190,7,9,cp_22,16.061425996,cumulative precip inches
-94.3741093,42.016055,jefferson,191,7,10,cp_lt,17.903024839512195,cumulative precip inches
-94.3741093,42.016055,jefferson,191,7,10,cp_22,16.146465411999998,cumulative precip inches
-94.3741093,42.016055,jefferson,192,7,11,cp_lt,18.06530647121951,cumulative precip inches
-94.3741093,42.016055,jefferson,192,7,11,cp_22,16.374024589999998,cumulative precip inches
-94.3741093,42.016055,jefferson,193,7,12,cp_lt,18.220107783926828,cumulative precip inches
-94.3741093,42.016055,jefferson,193,7,12,cp_22,16.374024589999998,cumulative precip inches
-94.3741093,42.016055,jefferson,194,7,13,cp_lt,18.31894593985366,cumulative precip inches
-94.3741093,42.016055,jefferson,194,7,13,cp_22,16.375993095,cumulative precip inches
-94.3741093,42.016055,jefferson,195,7,14,cp_lt,18.429508703609756,cumulative precip inches
-94.3741093,42.016055,jefferson,195,7,14,cp_22,16.381504909,cumulative precip inches
-94.3741093,42.016055,jefferson,196,7,15,cp_lt,18.53066105321951,cumulative precip inches
-94.3741093,42.016055,jefferson,196,7,15,cp_22,16.431504936,cumulative precip inches
-94.3741093,42.016055,jefferson,197,7,16,cp_lt,18.620396073829266,cumulative precip inches
-94.3741093,42.016055,jefferson,197,7,16,cp_22,16.436229347999998,cumulative precip inches
-94.3741093,42.016055,jefferson,198,7,17,cp_lt,18.795276137536586,cumulative precip inches
-94.3741093,42.016055,jefferson,198,7,17,cp_22,16.436229347999998,cumulative precip inches
-94.3741093,42.016055,jefferson,199,7,18,cp_lt,19.036393993878047,cumulative precip inches
-94.3741093,42.016055,jefferson,199,7,18,cp_22,16.436229347999998,cumulative precip inches
-94.3741093,42.016055,jefferson,200,7,19,cp_lt,19.146831925609757,cumulative precip inches
-94.3741093,42.016055,jefferson,200,7,19,cp_22,16.439378956,cumulative precip inches
-94.3741093,42.016055,jefferson,201,7,20,cp_lt,19.291147348268293,cumulative precip inches
-94.3741093,42.016055,jefferson,201,7,20,cp_22,16.439378956,cumulative precip inches
-94.3741093,42.016055,jefferson,202,7,21,cp_lt,19.38982226231707,cumulative precip inches
-94.3741093,42.016055,jefferson,202,7,21,cp_22,16.447252975999998,cumulative precip inches
-94.3741093,42.016055,jefferson,203,7,22,cp_lt,19.497389057487805,cumulative precip inches
-94.3741093,42.016055,jefferson,203,7,22,cp_22,16.501190013,cumulative precip inches
-94.3741093,42.016055,jefferson,204,7,23,cp_lt,19.572086620390245,cumulative precip inches
-94.3741093,42.016055,jefferson,204,7,23,cp_22,16.682686174,cumulative precip inches
-94.3741093,42.016055,jefferson,205,7,24,cp_lt,19.664769597268293,cumulative precip inches
-94.3741093,42.016055,jefferson,205,7,24,cp_22,16.698040513,cumulative precip inches
-94.3741093,42.016055,jefferson,206,7,25,cp_lt,19.808143978512195,cumulative precip inches
-94.3741093,42.016055,jefferson,206,7,25,cp_22,16.70079642,cumulative precip inches
-94.3741093,42.016055,jefferson,207,7,26,cp_lt,19.94576648417073,cumulative precip inches
-94.3741093,42.016055,jefferson,207,7,26,cp_22,16.703158626,cumulative precip inches
-94.3741093,42.016055,jefferson,208,7,27,cp_lt,20.048858531390245,cumulative precip inches
-94.3741093,42.016055,jefferson,208,7,27,cp_22,16.746072035,cumulative precip inches
-94.3741093,42.016055,jefferson,209,7,28,cp_lt,20.20583960329268,cumulative precip inches
-94.3741093,42.016055,jefferson,209,7,28,cp_22,16.945678442,cumulative precip inches
-94.3741093,42.016055,jefferson,210,7,29,cp_lt,20.27617764780488,cumulative precip inches
-94.3741093,42.016055,jefferson,210,7,29,cp_22,16.945678442,cumulative precip inches
-94.3741093,42.016055,jefferson,211,7,30,cp_lt,20.39125356936585,cumulative precip inches
-94.3741093,42.016055,jefferson,211,7,30,cp_22,16.945678442,cumulative precip inches
-94.3741093,42.016055,jefferson,212,7,31,cp_lt,20.481391893439024,cumulative precip inches
-94.3741093,42.016055,jefferson,212,7,31,cp_22,16.946859545,cumulative precip inches
-94.3741093,42.016055,jefferson,213,8,1,cp_lt,20.52946182529268,cumulative precip inches
-94.3741093,42.016055,jefferson,213,8,1,cp_22,16.949221751,cumulative precip inches
-94.3741093,42.016055,jefferson,214,8,2,cp_lt,20.616479348756098,cumulative precip inches
-94.3741093,42.016055,jefferson,214,8,2,cp_22,17.002765087,cumulative precip inches
-94.3741093,42.016055,jefferson,215,8,3,cp_lt,20.728808965780487,cumulative precip inches
-94.3741093,42.016055,jefferson,215,8,3,cp_22,17.01182021,cumulative precip inches
-94.3741093,42.016055,jefferson,216,8,4,cp_lt,20.899300703707315,cumulative precip inches
-94.3741093,42.016055,jefferson,216,8,4,cp_22,17.01182021,cumulative precip inches
-94.3741093,42.016055,jefferson,217,8,5,cp_lt,21.104841433097562,cumulative precip inches
-94.3741093,42.016055,jefferson,217,8,5,cp_22,17.01182021,cumulative precip inches
-94.3741093,42.016055,jefferson,218,8,6,cp_lt,21.252248848975608,cumulative precip inches
-94.3741093,42.016055,jefferson,218,8,6,cp_22,17.081111586,cumulative precip inches
-94.3741093,42.016055,jefferson,219,8,7,cp_lt,21.40464954582927,cumulative precip inches
-94.3741093,42.016055,jefferson,219,8,7,cp_22,17.224025048999998,cumulative precip inches
-94.3741093,42.016055,jefferson,220,8,8,cp_lt,21.54866729212195,cumulative precip inches
-94.3741093,42.016055,jefferson,220,8,8,cp_22,17.289773116,cumulative precip inches
-94.3741093,42.016055,jefferson,221,8,9,cp_lt,21.687288453975608,cumulative precip inches
-94.3741093,42.016055,jefferson,221,8,9,cp_22,17.289773116,cumulative precip inches
-94.3741093,42.016055,jefferson,222,8,10,cp_lt,21.787067651317074,cumulative precip inches
-94.3741093,42.016055,jefferson,222,8,10,cp_22,17.289773116,cumulative precip inches
-94.3741093,42.016055,jefferson,223,8,11,cp_lt,21.92902086797561,cumulative precip inches
-94.3741093,42.016055,jefferson,223,8,11,cp_22,17.290954219,cumulative precip inches
-94.3741093,42.016055,jefferson,224,8,12,cp_lt,22.079539481999998,cumulative precip inches
-94.3741093,42.016055,jefferson,224,8,12,cp_22,17.306308557999998,cumulative precip inches
-94.3741093,42.016055,jefferson,225,8,13,cp_lt,22.223624445536583,cumulative precip inches
-94.3741093,42.016055,jefferson,225,8,13,cp_22,17.311426671,cumulative precip inches
-94.3741093,42.016055,jefferson,226,8,14,cp_lt,22.31607696329268,cumulative precip inches
-94.3741093,42.016055,jefferson,226,8,14,cp_22,17.311426671,cumulative precip inches
-94.3741093,42.016055,jefferson,227,8,15,cp_lt,22.43213233612195,cumulative precip inches
-94.3741093,42.016055,jefferson,227,8,15,cp_22,17.867332483,cumulative precip inches
-94.3741093,42.016055,jefferson,228,8,16,cp_lt,22.53333269804878,cumulative precip inches
-94.3741093,42.016055,jefferson,228,8,16,cp_22,17.88189942,cumulative precip inches
-94.3741093,42.016055,jefferson,229,8,17,cp_lt,22.642435887365853,cumulative precip inches
-94.3741093,42.016055,jefferson,229,8,17,cp_22,17.88189942,cumulative precip inches
-94.3741093,42.016055,jefferson,230,8,18,cp_lt,22.78298714436585,cumulative precip inches
-94.3741093,42.016055,jefferson,230,8,18,cp_22,18.036230212,cumulative precip inches
-94.3741093,42.016055,jefferson,231,8,19,cp_lt,22.92286622892683,cumulative precip inches
-94.3741093,42.016055,jefferson,231,8,19,cp_22,18.273238214,cumulative precip inches
-94.3741093,42.016055,jefferson,232,8,20,cp_lt,23.13524391226829,cumulative precip inches
-94.3741093,42.016055,jefferson,232,8,20,cp_22,18.365364248,cumulative precip inches
-94.3741093,42.016055,jefferson,233,8,21,cp_lt,23.265587750658536,cumulative precip inches
-94.3741093,42.016055,jefferson,233,8,21,cp_22,18.368120155,cumulative precip inches
-94.3741093,42.016055,jefferson,234,8,22,cp_lt,23.444491246536586,cumulative precip inches
-94.3741093,42.016055,jefferson,234,8,22,cp_22,18.368120155,cumulative precip inches
-94.3741093,42.016055,jefferson,235,8,23,cp_lt,23.572319239512193,cumulative precip inches
-94.3741093,42.016055,jefferson,235,8,23,cp_22,18.370482361,cumulative precip inches
-94.3741093,42.016055,jefferson,236,8,24,cp_lt,23.65745468014634,cumulative precip inches
-94.3741093,42.016055,jefferson,236,8,24,cp_22,18.402765842999997,cumulative precip inches
-94.3741093,42.016055,jefferson,237,8,25,cp_lt,23.774268647585366,cumulative precip inches
-94.3741093,42.016055,jefferson,237,8,25,cp_22,18.414970573999998,cumulative precip inches
-94.3741093,42.016055,jefferson,238,8,26,cp_lt,23.917249327829268,cumulative precip inches
-94.3741093,42.016055,jefferson,238,8,26,cp_22,18.416151677,cumulative precip inches
-94.3741093,42.016055,jefferson,239,8,27,cp_lt,24.04093865907317,cumulative precip inches
-94.3741093,42.016055,jefferson,239,8,27,cp_22,19.807491011,cumulative precip inches
-94.3741093,42.016055,jefferson,240,8,28,cp_lt,24.274643413658534,cumulative precip inches
-94.3741093,42.016055,jefferson,240,8,28,cp_22,19.938199743,cumulative precip inches
-94.3741093,42.016055,jefferson,241,8,29,cp_lt,24.40378694412195,cumulative precip inches
-94.3741093,42.016055,jefferson,241,8,29,cp_22,19.974813936,cumulative precip inches
